accuracies,acc_m,statistical_parity_difference,disparate_impact,equal_opportunity_difference,average_odds_difference,average_predictive_value_difference,false_discovery_rate_difference,classifier,seed
0.918,0.918,-0.8083349337430382,0.09551950145052113,-0.30053191489361697,-0.3922384345110287,-0.3631489639419155,0.12481644640234948,DT,1
0.92,0.92,-0.7819471277885112,0.1351975474127062,-0.24453251666366416,-0.32997918269157,-0.3433975637873914,0.248724351319075,DT,1
0.915,0.915,-0.8013002193719876,0.1326683594325479,-0.16728597449908933,-0.4409829430994343,-0.4597746259161871,0.19383462367872167,DT,1
0.921,0.921,-0.7888439035525068,0.13011048991812615,-0.21023359288097887,-0.3406109941195611,-0.33588813573345,0.2380043416423385,DT,1
0.924,0.924,-0.7992426062032634,0.13296449416342412,-0.21950228917442027,-0.3636931187278598,-0.3494491407982262,0.234375,DT,1
0.926,0.926,-0.8235473124479468,0.1200951451991033,-0.2113674597452535,-0.41543081711332014,-0.3228494031223371,0.19239552409225852,DT,1
0.933,0.933,-0.823014338940047,0.11935664826765213,-0.18219532617797063,-0.39729707442084694,-0.36265686349243875,0.16019808821835768,DT,1
0.92,0.92,-0.8113782051282051,0.11175438596491229,-0.25450626959247646,-0.3744680758185187,-0.3481244266339254,0.3041890440386681,DT,1
0.928,0.928,-0.8100926533420812,0.1087176597973538,-0.2532894736842105,-0.34772862696831164,-0.39689517967152477,0.1888195991091314,DT,1
0.903,0.903,-0.7698923182770925,0.14304668786008778,-0.21456500488758545,-0.3843467226272789,-0.4520423889103599,0.2592849223946785,DT,1
0.939,0.939,-0.8611644581012738,0.09985278865134331,-0.2223404255319149,-0.4870152151802501,-0.3030803067910939,0.04671219683040014,LR,1
0.934,0.934,-0.8218832875331501,0.12576745848384668,-0.20313457034768512,-0.3922164811238128,-0.25606183283771544,0.1439418474936126,LR,1
0.956,0.956,-0.8400586059470625,0.12200326346177984,-0.11559198542805105,-0.35562527895390783,-0.19253351333428068,0.06935483870967743,LR,1
0.941,0.941,-0.8581480191100913,0.10671229907290068,-0.19537581439694895,-0.44720549201017695,-0.14697013149333968,0.05664443721535459,LR,1
0.955,0.955,-0.8336615906870987,0.11921840636102182,-0.16906660759119774,-0.3257032817205437,-0.13023187292993185,0.09227886056971514,LR,1
0.939,0.939,-0.8411173041194182,0.10330225728238228,-0.21821677481374668,-0.4058309411626752,-0.22414153636724585,0.07832599118942732,LR,1
0.947,0.947,-0.8391101293025824,0.11185096703687701,-0.19985537032808098,-0.3677716881073812,-0.25116882064365653,0.12337662337662336,LR,1
0.941,0.941,-0.8480769230769231,0.1054766734279919,-0.1461598746081504,-0.3729652584049926,-0.18209563518894145,0.1581727518593644,LR,1
0.947,0.947,-0.8684610583924085,0.08913001518927854,-0.32932546884452507,-0.44131455327898117,-0.2475137649405506,0.10344146546190688,LR,1
0.943,0.943,-0.8417014672234756,0.1215506516711336,-0.2106549364613881,-0.4188595783224372,-0.20993744528227287,0.11835973904939423,LR,1
0.932,0.932,-0.8515780039690161,0.09307835216716948,-0.26101823708206695,-0.4811851204724676,-0.3218594285920726,0.036419482229047825,KN,1
0.924,0.924,-0.789939159756639,0.1321063178989558,-0.21394343361556467,-0.33984842913654945,-0.3260019115746846,0.19956140350877194,KN,1
0.941,0.941,-0.8133096347536468,0.12551220687992837,-0.15894353369763203,-0.331219375384504,-0.3074331085207854,0.14129793510324481,KN,1
0.934,0.934,-0.8353736919879381,0.1093035469532581,-0.19418401398379148,-0.4149080222869026,-0.24280965578999827,0.08030321962597359,KN,1
0.948,0.948,-0.8190341227522377,0.11740447082574823,-0.1860877270713337,-0.3104043176510879,-0.2076007015670452,0.10072853975292999,KN,1
0.933,0.933,-0.840604779293997,0.09588285960378984,-0.3013698630136986,-0.4245790302091321,-0.24373721983397117,0.11613526570048309,KN,1
0.941,0.941,-0.8428479384021866,0.10401599591593635,-0.2644058765319327,-0.40004694120930706,-0.27396062272551364,0.13652173913043478,KN,1
0.936,0.936,-0.8461538461538461,0.10569105691056911,-0.1645768025078369,-0.3899555047925817,-0.2220125177442251,0.17682926829268292,KN,1
0.931,0.931,-0.8521707125826119,0.08682791319780851,-0.33855111917725345,-0.4792607117786787,-0.36224077579100605,0.10512671287233478,KN,1
0.934,0.934,-0.8317733083729341,0.11909240336874925,-0.22776148582600197,-0.42741285300474413,-0.29376000643684935,0.1237191078963231,KN,1
