accuracies,acc_m,statistical_parity_difference,disparate_impact,equal_opportunity_difference,average_odds_difference,average_predictive_value_difference,false_discovery_rate_difference,classifier,seed
0.738,0.738,-0.028151206708917464,0.937000823752731,-0.05287581699346411,-0.019720446777061848,-0.019693982724386855,0.053013130319490176,DT,1
0.736,0.736,0.017768071072284286,1.0410221364387762,0.0018388809686150642,0.016990869055736102,-0.012504679333095112,0.029841269841269835,DT,1
0.742,0.742,-0.012049446766264793,0.9744278116663551,-0.04114114114114109,-0.006506923721456587,-0.015743186343680868,0.05129154022648208,DT,1
0.741,0.741,-0.02524117880269594,0.946528555431131,0.010020608421092425,-0.003472454410143447,-0.030289421620690968,0.018113465481886526,DT,1
0.724,0.724,-0.00819842756721273,0.9812054915204463,0.024637681159420333,-0.01503856627275213,0.0372696274613563,-0.08121783876500854,DT,1
0.733,0.733,-0.020068550195400103,0.9519149589377542,-0.04943636249134076,-0.04101819264427975,0.0532700624462685,-0.05341704902197536,DT,1
0.735,0.735,-0.06622805437831913,0.8656202548091367,-0.021329365079365115,-0.04556937612443353,-0.007244579626751166,-0.018938672960523817,DT,1
0.734,0.734,-0.014903846153846156,0.9665948275862069,-0.02107526881720423,0.001770678747168672,-0.0419391666346314,0.07025653839746793,DT,1
0.734,0.734,0.05561600870525357,1.1373715415019763,0.03227996770168107,0.049502885486953294,-0.018529571287082047,0.042553648068669514,DT,1
0.747,0.747,-0.008464135426166808,0.9810312679288583,0.0189716312056738,-0.013595797497067297,0.022006149994814123,-0.05660222804718218,DT,1
0.813,0.813,-0.01062672044043278,0.9748912837965589,-0.036666666666666625,0.0013344130349430827,-0.028456585017337846,0.0695612326727002,LR,1
0.799,0.799,-0.03229212916851665,0.9271245193088881,-0.006756337940866497,-0.028378168970433257,0.020915301852696494,-0.048121292023731055,LR,1
0.798,0.798,-0.0021376759379352905,0.995052807115064,-0.001201201201201263,0.008089238971591889,-0.019354047051034745,0.03076923076923077,LR,1
0.815,0.815,-0.03575733547981469,0.9214963952874977,0.020192471308918325,-0.0066623850351960195,-0.017303276673447165,-0.011185588604943453,LR,1
0.809,0.809,0.018886807256889404,1.0468315730961646,0.0663682864450128,0.00968499228853377,0.02626641166685663,-0.08410138248847926,LR,1
0.796,0.796,0.006406560317765375,1.0161498708010335,-0.023238239183827725,-0.019465162374694367,0.04046951906540945,-0.04166666666666666,LR,1
0.795,0.795,-0.04454556005106475,0.899618530576172,0.010302197802197877,-0.018842888937939117,-0.008492754304621944,-0.025707057016354923,LR,1
0.823,0.823,-0.030288461538461542,0.9306167400881057,-0.004301075268817289,-0.0018795817944455284,-0.02711373364498411,0.033977182875861295,LR,1
0.813,0.813,0.029780288361524077,1.072470258377305,0.020076341481318427,0.022914462593887797,-0.009121738537062843,0.016810620954737232,LR,1
0.81,0.81,-0.01072817165074641,0.9741079703429101,0.014095744680851063,-0.017601548441736295,0.027161049682371652,-0.06328932261768082,LR,1
0.798,0.798,-0.005553421675949077,0.9858234260734566,-0.023006535947712403,0.0065203873068662085,-0.03248068636023717,0.0662258661729701,KN,1
0.789,0.789,0.0075160300641202715,1.020029420543214,0.04264550920473564,0.012394183173796397,0.0004192508165654085,-0.029519884148379194,KN,1
0.796,0.796,0.032353365038189974,1.087354085603113,0.03081081081081083,0.04212371304931859,-0.04383488702094629,0.06739130434782609,KN,1
0.808,0.808,0.028833331331018675,1.0748736507144194,0.11461307216728744,0.0593755016008851,-0.052238532063436496,0.006933976484775395,KN,1
0.79,0.79,0.0029463099069670373,1.0078676187625604,0.04637681159420293,-0.005554976482391102,0.040336933481602485,-0.09810807748952077,KN,1
0.786,0.786,-6.406560317767651e-05,0.9998296277366044,-0.03060646136406575,-0.02501737888928493,0.044211441148341704,-0.04486235414070466,KN,1
0.776,0.776,-0.05380204018745077,0.8753118594707895,-0.00015262515262515208,-0.029734029321547256,-0.002890449183316879,-0.03577830709918228,KN,1
0.808,0.808,0.0003205128205128194,1.0008460236886634,0.016559139784946275,0.025488148239066012,-0.05010234103029931,0.06958777263345792,KN,1
0.788,0.788,0.05319966075114818,1.156432335780162,0.04145562651398371,0.046797200207514225,-0.02752299019326765,0.050879396984924635,KN,1
0.784,0.784,0.01701627226035618,1.0461738847281017,0.05328014184397156,0.01141927134006783,0.013576657412190427,-0.05357545045045045,KN,1
